start_date;trunk;prefix;mobile;country;tariff;blocked;seconds_allowed;description;cli_a
2022-03-02 10:15:57.281132;WAVECREST;2712940;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2712941;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2712942;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2712943;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2712944;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2712945;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27129460;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27129461;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27129462;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27129800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2713000;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2713001;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2713002;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2713004;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130070;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130101;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130106;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130130;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130131;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130150;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130210;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130240;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130360;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130450;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27130650;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131010;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131011;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131012;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131013;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131014;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131200;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131201;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131202;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131203;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131204;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131500;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27131610;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27132850;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27133300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27133440;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27133441;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27133442;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27133443;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27133444;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27134660;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27134920;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27135160;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2713590;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2713591;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27136120;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27137270;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27138800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27139403;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2714000;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2714001;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2714004;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27140070;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27140100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27140130;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27140240;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27140450;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27140500;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27140650;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27141120;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27141500;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27141510;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27141530;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27141610;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27142850;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27143300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27143440;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27144660;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27144950;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27146120;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27147270;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27148800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2714940;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2715000;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2715001;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2715004;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150070;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150101;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150130;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150210;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150230;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150240;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150360;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150450;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150500;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27150650;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27151010;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27151011;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27151012;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27151013;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27151014;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27151100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27151510;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27151610;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27152800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27153300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27153440;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27154660;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27154950;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2715590;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27156120;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2715700;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27157770;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27158800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2716000;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2716001;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2716004;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27160101;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27160130;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27160180;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27160240;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27160650;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2716100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27161100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27161300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27161301;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27161302;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27161303;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27161304;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27161500;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27161510;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27161610;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27162850;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27163300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27163440;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27164660;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27164920;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27168800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2717001;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27170040;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27170070;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27170130;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27170240;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27170650;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27171100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27171500;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27171610;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27172000;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27172850;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27173300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27173440;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27173441;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27173442;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27173443;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27173444;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27174220;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27174660;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27174920;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27178800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2718000;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2718001;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27180040;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27180070;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27180101;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2718011;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27180130;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27180240;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27180650;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;271810080;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;271810081;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;271810082;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;271810083;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;271810084;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;271810085;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27181100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27181500;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27181610;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27182008;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27182800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27183440;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27184580;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27184920;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27188300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27188800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27200240;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721000;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721001;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721003;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721006;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210060;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210061;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210062;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210063;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210064;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210070;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210071;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210072;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210073;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210074;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210101;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210106;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210120;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210130;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210131;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210132;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210133;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210134;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210150;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210200;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210201;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210202;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210230;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210240;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210350;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210360;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721040;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210450;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210451;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721050;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721060;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210650;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210720;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27210910;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211000;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211003;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211105;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211250;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211260;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721140;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211450;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211610;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211800;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211801;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211802;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211803;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27211804;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721200;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721201;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721202;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721203;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721204;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721205;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721206;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721207;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212100;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212105;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212500;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212710;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212760;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212762;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212763;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212764;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212765;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212850;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212860;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27212861;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;2721300;N;ZA;0.1852;Y;Y;South Africa - VAS;
2022-03-02 10:15:57.281132;WAVECREST;27213300;N;ZA;0.1852;Y;Y;South Africa - VAS;
